"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/28/2021","AirNow","180890034","3","8.6","ug/m3 LC","36","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"01/29/2021","AirNow","180890034","3","14.5","ug/m3 LC","56","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"01/30/2021","AirNow","180890034","3","11.6","ug/m3 LC","48","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"01/31/2021","AirNow","180890034","3","13.6","ug/m3 LC","54","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/01/2021","AirNow","180890034","3","8","ug/m3 LC","33","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/02/2021","AirNow","180890034","3","11.9","ug/m3 LC","50","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/03/2021","AirNow","180890034","3","14.8","ug/m3 LC","57","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/04/2021","AirNow","180890034","3","15.7","ug/m3 LC","59","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/05/2021","AirNow","180890034","3","9.4","ug/m3 LC","39","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/06/2021","AirNow","180890034","3","9.3","ug/m3 LC","39","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/07/2021","AirNow","180890034","3","7.1","ug/m3 LC","30","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/08/2021","AirNow","180890034","3","12.8","ug/m3 LC","52","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/09/2021","AirNow","180890034","3","10.9","ug/m3 LC","45","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/10/2021","AirNow","180890034","3","18.1","ug/m3 LC","64","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/11/2021","AirNow","180890034","3","10.6","ug/m3 LC","44","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/12/2021","AirNow","180890034","3","11.1","ug/m3 LC","46","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/13/2021","AirNow","180890034","3","11.3","ug/m3 LC","47","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/14/2021","AirNow","180890034","3","8.9","ug/m3 LC","37","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/15/2021","AirNow","180890034","3","7.6","ug/m3 LC","32","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/16/2021","AirNow","180890034","3","5.1","ug/m3 LC","21","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/17/2021","AirNow","180890034","3","16.2","ug/m3 LC","60","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/18/2021","AirNow","180890034","3","12.8","ug/m3 LC","52","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/19/2021","AirNow","180890034","3","30.3","ug/m3 LC","89","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/20/2021","AirNow","180890034","3","38.4","ug/m3 LC","108","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/21/2021","AirNow","180890034","3","26.2","ug/m3 LC","81","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"02/22/2021","AirNow","180890034","3","18.5","ug/m3 LC","64","East Chicago-Marina","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.653500828937","-87.435561426"
"01/01/2021","AirNow","180890036","3","15.4","ug/m3 LC","58","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/02/2021","AirNow","180890036","3","15.7","ug/m3 LC","59","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/03/2021","AirNow","180890036","3","13.7","ug/m3 LC","54","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/04/2021","AirNow","180890036","3","12.3","ug/m3 LC","51","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/05/2021","AirNow","180890036","3","18.7","ug/m3 LC","65","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/06/2021","AirNow","180890036","3","25","ug/m3 LC","78","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/07/2021","AirNow","180890036","3","5.8","ug/m3 LC","24","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/08/2021","AirNow","180890036","3","4.8","ug/m3 LC","20","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/09/2021","AirNow","180890036","3","14.6","ug/m3 LC","56","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/10/2021","AirNow","180890036","3","18.5","ug/m3 LC","64","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/11/2021","AirNow","180890036","3","13.9","ug/m3 LC","55","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/12/2021","AirNow","180890036","3","16.1","ug/m3 LC","59","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/13/2021","AirNow","180890036","3","13.7","ug/m3 LC","54","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/14/2021","AirNow","180890036","3","12.3","ug/m3 LC","51","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/16/2021","AirNow","180890036","3","9.9","ug/m3 LC","41","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/17/2021","AirNow","180890036","3","10","ug/m3 LC","42","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/18/2021","AirNow","180890036","3","10.6","ug/m3 LC","44","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/19/2021","AirNow","180890036","3","12.1","ug/m3 LC","51","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/20/2021","AirNow","180890036","3","7.7","ug/m3 LC","32","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/21/2021","AirNow","180890036","3","4.7","ug/m3 LC","20","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/22/2021","AirNow","180890036","3","4.8","ug/m3 LC","20","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/23/2021","AirNow","180890036","3","8.9","ug/m3 LC","37","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/24/2021","AirNow","180890036","3","13.3","ug/m3 LC","54","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/25/2021","AirNow","180890036","3","18.3","ug/m3 LC","64","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/26/2021","AirNow","180890036","3","7.7","ug/m3 LC","32","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/27/2021","AirNow","180890036","3","6.3","ug/m3 LC","26","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/28/2021","AirNow","180890036","3","8.6","ug/m3 LC","36","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/29/2021","AirNow","180890036","3","11.7","ug/m3 LC","49","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/30/2021","AirNow","180890036","3","10.7","ug/m3 LC","45","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"01/31/2021","AirNow","180890036","3","10.4","ug/m3 LC","43","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/01/2021","AirNow","180890036","3","5.5","ug/m3 LC","23","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/02/2021","AirNow","180890036","3","7.9","ug/m3 LC","33","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/03/2021","AirNow","180890036","3","13.4","ug/m3 LC","54","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/04/2021","AirNow","180890036","3","11.5","ug/m3 LC","48","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/05/2021","AirNow","180890036","3","8.1","ug/m3 LC","34","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/06/2021","AirNow","180890036","3","7","ug/m3 LC","29","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/07/2021","AirNow","180890036","3","8.3","ug/m3 LC","35","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/08/2021","AirNow","180890036","3","10.7","ug/m3 LC","45","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/09/2021","AirNow","180890036","3","10.2","ug/m3 LC","43","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/10/2021","AirNow","180890036","3","14.7","ug/m3 LC","56","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/11/2021","AirNow","180890036","3","9.4","ug/m3 LC","39","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/12/2021","AirNow","180890036","3","10.9","ug/m3 LC","45","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/13/2021","AirNow","180890036","3","8.5","ug/m3 LC","35","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/14/2021","AirNow","180890036","3","7.2","ug/m3 LC","30","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/15/2021","AirNow","180890036","3","6.3","ug/m3 LC","26","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/16/2021","AirNow","180890036","3","5.3","ug/m3 LC","22","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/17/2021","AirNow","180890036","3","15.1","ug/m3 LC","57","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/18/2021","AirNow","180890036","3","14.3","ug/m3 LC","56","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/19/2021","AirNow","180890036","3","32.6","ug/m3 LC","94","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/20/2021","AirNow","180890036","3","33.1","ug/m3 LC","95","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/21/2021","AirNow","180890036","3","18.6","ug/m3 LC","65","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
"02/22/2021","AirNow","180890036","3","16.6","ug/m3 LC","60","Hammond- 167th St","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","18","Indiana","089","Lake","41.5944266019368","-87.495043676"
